"commentId","commentUrl","text","likesCount","threadingDepth"
"1479463090126779","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid034rwytGCHXTwqzZNA72DnGhVguyNWAvbcdQxtMn8AR9NnWtaCiz2nEkDqU6n43X8Ml?comment_id=1479463090126779","Rage bait ba to?","6","0"
"3346431568869674","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid034rwytGCHXTwqzZNA72DnGhVguyNWAvbcdQxtMn8AR9NnWtaCiz2nEkDqU6n43X8Ml?comment_id=3346431568869674","Gusto mo kaning palad ko na nag gagaratok na kakasigid? Na dai pa matapos tapos Ang linigon","21","0"
"1161194425993298","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid034rwytGCHXTwqzZNA72DnGhVguyNWAvbcdQxtMn8AR9NnWtaCiz2nEkDqU6n43X8Ml?comment_id=1161194425993298","pasapok pls","10","0"
"838151161918335","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid034rwytGCHXTwqzZNA72DnGhVguyNWAvbcdQxtMn8AR9NnWtaCiz2nEkDqU6n43X8Ml?comment_id=838151161918335","Aki garo ni kang contractor","4","0"
"1923980634824468","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid034rwytGCHXTwqzZNA72DnGhVguyNWAvbcdQxtMn8AR9NnWtaCiz2nEkDqU6n43X8Ml?comment_id=1923980634824468","Rage bait 3.3/10","0","0"
"807758235409822","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid034rwytGCHXTwqzZNA72DnGhVguyNWAvbcdQxtMn8AR9NnWtaCiz2nEkDqU6n43X8Ml?comment_id=807758235409822","Valid crash out","0","0"
"858870340155925","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid034rwytGCHXTwqzZNA72DnGhVguyNWAvbcdQxtMn8AR9NnWtaCiz2nEkDqU6n43X8Ml?comment_id=858870340155925","gusto mo? sapakin ko sarili mo?","0","0"
"818798134279141","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid034rwytGCHXTwqzZNA72DnGhVguyNWAvbcdQxtMn8AR9NnWtaCiz2nEkDqU6n43X8Ml?comment_id=818798134279141","Luhhhh.","3","0"
"1516461166261000","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0dP7rgDfJ6nDWk6YYpDsG4k9UupnjcFvHZDRq5Byk2ym9XrNfMjKhUtyLgE1Sg34ul?comment_id=1516461166261000","Nagdarang K9 ampota, kami gayod mabahog","26","0"
"1338870653839156","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0dP7rgDfJ6nDWk6YYpDsG4k9UupnjcFvHZDRq5Byk2ym9XrNfMjKhUtyLgE1Sg34ul?comment_id=1338870653839156","Mabilison mag gibong meme!!! Kasing bilis kang pag abot kang bomb squad 🫣","24","0"
"1737508093596285","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0ogAq2yA5fETYszkQh1sAeJpo1zMTw6VbUWqS7yRN7BieqvMZwpCwTVM1vex8BwPKl?comment_id=1737508093596285","Harmless kang angog mo hahahahahha","0","0"
"1193303099346899","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid02qPDsmZoWFz8bbeNwcPsCSirzztWXtoyfYyCkApSC35RsdxLDuTsd2JQkkAcobNuYl?comment_id=1193303099346899","As a former student of UNC and an alumnus, nakakahiya ugali mo. You're too insensitive. Be mindful of your words, as your attitude reflects the education of the academe. Maraming matatalino sa UNC pero there seems to be lacking sa attidue ng students. Know that you're not just staining the uniform of those students who are currently enrolled in the University — even its alumni. 

Like if ever someone would try to look for a school to enrol, makikita yang ganyang ugali, they might think twice kung sa UNC pa ba or dai na.

Grabe, yung ugali. For those people reading this and other similar posts na grabe ang attidue kang students instead of raising the concern with respect, not all UNCEANS are like this. Hayss.

You can raise a concern with respect pa rin.","59","0"
"841259704939330","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid02qPDsmZoWFz8bbeNwcPsCSirzztWXtoyfYyCkApSC35RsdxLDuTsd2JQkkAcobNuYl?comment_id=841259704939330","Vhince Joseph Boreta hahahaha","0","0"
"808051562037860","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid02noiQ9MD9A6eH2TUQBZrFUuUGkUEPVtaBVEjKmTppxMehcCKXaoPQuseZ8Zft9o5cl?comment_id=808051562037860","Tama hahaha","0","0"
"846227461681715","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0xEChjVASJzf4FjhXqeofwHdLLMuVNaK2CACQzneKo57f2vcD1WPsRTFqnPbVTkZ3l?comment_id=846227461681715","Thank you for this, GFW! Let's create an environment where UNCeans are seen, valued, and listened to — all in the right process and consideration.🫶

Basta no sa bullying, violence, or any form of downgrading others ha! We accept criticisms that are targeted saamin but when it comes to the welfare of UNCeans there is we will intervene.

For now, the USG is creating a platform kung saan mas maayos, directed, and mabilis ma-address ang concern ng students, we are still strengthening this initiative but we hope for your patience.❤️

Magbaragunas muna kita ning dalnak ngunyan ta garo nanaman baga yan sahara desert pag na alang.","0","0"
"773581722373817","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0xEChjVASJzf4FjhXqeofwHdLLMuVNaK2CACQzneKo57f2vcD1WPsRTFqnPbVTkZ3l?comment_id=773581722373817","Bruh sterilize mo muna bago mo inumon😭","0","0"
"1547624076281143","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0E41HjAVfboXLfCjDZMDYgmJrh14ZdDHvAQqKfXSoP7KeWethhRvkHS9umv13DnJGl?comment_id=1547624076281143","Sain mang announcement na online ang klase sa UNC? Hanapi daw face to face daa baga ang klase anukaman.","2","0"
"1301614118669993","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid02bB88ZUDGcvxJyPbvzbCXJAf7xNbHyELFvhJ6B1doeiSLDnZMQRoEm5oBjSse29qPl?comment_id=1301614118669993","Baka intel ka man sana kang mga parak","21","0"
"767060499715870","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid02bB88ZUDGcvxJyPbvzbCXJAf7xNbHyELFvhJ6B1doeiSLDnZMQRoEm5oBjSse29qPl?comment_id=767060499715870","Ate Angella Averilla kaamay-amay man kang exposure mo igdi hahaha","0","0"
"1460416205025509","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid02bB88ZUDGcvxJyPbvzbCXJAf7xNbHyELFvhJ6B1doeiSLDnZMQRoEm5oBjSse29qPl?comment_id=1460416205025509","nailing ko nanaman mukha mo sa freedom wall akala ko tigreredtag ka nanaman HAHAHAHAHAHAHA Angella Averilla","2","0"
"1532755304586307","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0paPbQ6b5F5jaM7c6KwVg5Dr9eoFmRT4FgMinJ4aRuovmztV78K8BR5yDn32q4Cyl?comment_id=1532755304586307","Can someone send the entry?

Whoever you are, pm me. I will just send the apology letter of the PNP we acquired for what they did 🙂","0","0"
"1497379538187243","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid02GtoWumVR5fMjgBbKWkX6dzrfc9UGPsZmHaJncG3cwAeYyF5rgN5mxVQNgRsFFJs5l?comment_id=1497379538187243","sabi daa hardloser ang mga taga DWCL","8","0"
"821421224135617","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid02GtoWumVR5fMjgBbKWkX6dzrfc9UGPsZmHaJncG3cwAeYyF5rgN5mxVQNgRsFFJs5l?comment_id=821421224135617","oh hand off kita Michael Ray S. Sison","4","0"
"2262349067929700","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid02GtoWumVR5fMjgBbKWkX6dzrfc9UGPsZmHaJncG3cwAeYyF5rgN5mxVQNgRsFFJs5l?comment_id=2262349067929700","uya po reaction niya","4","0"
"1222693056359964","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid035RAbFHUuEXVXtU98hpGCc7Q9nPfXrPdVgC6LRBfUvcEHt2MUt4LFLTqTNQRafrEfl?comment_id=1222693056359964",,"1","0"
"1170601264432916","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid02E65aXnwDotgMjxSSNgkh5xxVskgetyE95beYyzAR5Xj86wvQQYaJkT8HhaQwmQjcl?comment_id=1170601264432916","Bukas pa ata","0","0"
"1175659444628328","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid02E65aXnwDotgMjxSSNgkh5xxVskgetyE95beYyzAR5Xj86wvQQYaJkT8HhaQwmQjcl?comment_id=1175659444628328","bran awt na po sa may part ng prietoo :((","0","0"
"1151775613238744","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0uvRKoDcX4R6uDh7eNw2pa2ADZJEKxbTKrq8tEq4bG38Tf7Ee4xHSUBpkvt9vGaP9l?comment_id=1151775613238744","Master square 2nd floor","2","0"
"744097505352846","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0oBmwWGvgHNRicFpB6L6s5cHZDWDWCnCtM5o6HpqYbXWDAMm9LbbKdHBH76JLSoM8l?comment_id=744097505352846","Isay si benedict sanpi hahahaa","18","0"
"4025257197738215","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0oBmwWGvgHNRicFpB6L6s5cHZDWDWCnCtM5o6HpqYbXWDAMm9LbbKdHBH76JLSoM8l?comment_id=4025257197738215","naol batang 90s","28","0"
"2040473740112667","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0oBmwWGvgHNRicFpB6L6s5cHZDWDWCnCtM5o6HpqYbXWDAMm9LbbKdHBH76JLSoM8l?comment_id=2040473740112667","bayaan nindo sya magklase solo, grabe ang ngurab ngurab kala mo talaga mas makusog sya sa bagyo. EXCUSE ME?!?! ANONG KLASENG UTAK BA IGWA KA?! PRESIDENTE KA PA KAYAN SA ESKWELAHAN NINDO HA? PERO UTAK MO UDA LAOG, KAYA NGANI PINASUSPEND NA NING AMAY PARA MAKAULI SI MGA NASA HARARAYO PA ANG UULIAN AND PARA MAKAPAGPREPARE NA DIN, KUNG IKA HARANI LANG ANG HARONG MO SIGE! KASTAHI MAGKLASE! SABATON MO ANG BAGYO! SUYA MO AY ATA KULANG AKO SA TUROG NABABADTRIP AKO SAEMO PAGKAAMAY AMAY! BWES1T 😤😤😤😤","19","0"
"2020094302121056","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0oBmwWGvgHNRicFpB6L6s5cHZDWDWCnCtM5o6HpqYbXWDAMm9LbbKdHBH76JLSoM8l?comment_id=2020094302121056","Kung tinapirang taka daw ngunyan, next week mo pa mamamati?","7","0"
"4879606625598900","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0oBmwWGvgHNRicFpB6L6s5cHZDWDWCnCtM5o6HpqYbXWDAMm9LbbKdHBH76JLSoM8l?comment_id=4879606625598900","Sige, salubungin mo ang bagyo HAHAHA","10","0"
"732646432419567","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0oBmwWGvgHNRicFpB6L6s5cHZDWDWCnCtM5o6HpqYbXWDAMm9LbbKdHBH76JLSoM8l?comment_id=732646432419567","Baka pwede yang iribay sa baybay na nasa bubong mi","4","0"
"876526708030783","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0oBmwWGvgHNRicFpB6L6s5cHZDWDWCnCtM5o6HpqYbXWDAMm9LbbKdHBH76JLSoM8l?comment_id=876526708030783","Magklase ka nin solo mo, dawa binabaragyo kana!","8","0"
"1419832632894348","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0oBmwWGvgHNRicFpB6L6s5cHZDWDWCnCtM5o6HpqYbXWDAMm9LbbKdHBH76JLSoM8l?comment_id=1419832632894348","comment comment kana kaya Baren Molina","1","0"
"1134748722128247","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0oBmwWGvgHNRicFpB6L6s5cHZDWDWCnCtM5o6HpqYbXWDAMm9LbbKdHBH76JLSoM8l?comment_id=1134748722128247","Rage bait yan?","0","0"
"33265654316366534","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0oBmwWGvgHNRicFpB6L6s5cHZDWDWCnCtM5o6HpqYbXWDAMm9LbbKdHBH76JLSoM8l?comment_id=33265654316366534","HAHAHAHAHA","0","0"
"1551290919400638","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0hP5fkgibxbyeSx6kb76tZzWZ6HXt8xN4rDTnJbz73eYus74qPNzAgvW3crJun9bvl?comment_id=1551290919400638","up","0","0"
"1384860903168781","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0ZaBoGDqE1b4JLpXHYcd3WmSSBeBFBSTfRQeecTnCBRkMC3rwWLeVk8U6wmHxTJ5ml?comment_id=1384860903168781","Mga natong kaya","0","0"
"771200885967106","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0SRQZNVMC4ZrvFU5bxeVLH8wymKS1yLcFPPGAhDapC84U9dVwZ7ioAS6K4EwoehRWl?comment_id=771200885967106","Daphne Infornon hay nako beh pansinin mo na ksi","2","0"
"1020619040198892","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0SRQZNVMC4ZrvFU5bxeVLH8wymKS1yLcFPPGAhDapC84U9dVwZ7ioAS6K4EwoehRWl?comment_id=1020619040198892","Daphne minumura ka oh","0","0"
"1159817966123513","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid037mtzX2QjZ8ofnuuRcNV9J7UYnfN3vWbnjDMhSPCinfLNP7V9qdqbGzdGYctBSFdJl?comment_id=1159817966123513","Uruli na kamo ma man nag pupugol saindo, bakong sigi nindo pang rant digdi mag arasikaso na kamo kang mga gamit nindo. Init init na ngani saaga paman maabot ang bagyo.","15","0"
"738617712594865","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid037mtzX2QjZ8ofnuuRcNV9J7UYnfN3vWbnjDMhSPCinfLNP7V9qdqbGzdGYctBSFdJl?comment_id=738617712594865","Dae daa uso ang suspension HAHAHA
EME","9","0"
"1481180796272933","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid037mtzX2QjZ8ofnuuRcNV9J7UYnfN3vWbnjDMhSPCinfLNP7V9qdqbGzdGYctBSFdJl?comment_id=1481180796272933","Waterproof nga daw kasi","1","0"
"25462220106729604","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0261TZUujCLYtUZ6zYi4ngvf9eQfzJqtaZDDqLwq4UvEsu4SSQr8eGmCdGDyQoJiS6l?comment_id=25462220106729604","Hi 😏","25","0"
"2015066045949561","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0261TZUujCLYtUZ6zYi4ngvf9eQfzJqtaZDDqLwq4UvEsu4SSQr8eGmCdGDyQoJiS6l?comment_id=2015066045949561","Maeden Alarcon","0","0"
"1467031664379320","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid05mUqxC2CwLS5TLLjW2TGB3AZosWtUZi3otC6Sq6MYAS9V3SrSmdC4w5fDT3YBnVTl?comment_id=1467031664379320","Choice nyo kung umalis na kayo ba","0","0"
"836691045726352","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0Bj2EafeE8wNcL3mB2paC92E2BHT8Wn8FbYKxQcEoaRJAtUrXXYBBpSd8n5ReEQM7l?comment_id=836691045726352","pag sila moreno, ako 🥷🏿?","2","0"
"3912248232244912","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid02zKrx9GgJvdVwiBoyU22H4goHzGw8o3iUrNTvZ9c3oPxyQmpn1HRDF8o3UHdJi6pPl?comment_id=3912248232244912","Saka na pag baha na, mas maenjoy baga maglangoy langoy pauli","25","0"
"1081150543961995","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid02zKrx9GgJvdVwiBoyU22H4goHzGw8o3iUrNTvZ9c3oPxyQmpn1HRDF8o3UHdJi6pPl?comment_id=1081150543961995","Yung plywood: matagal nang nakalagay na corkboard.","12","0"
"836243445550983","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid02zKrx9GgJvdVwiBoyU22H4goHzGw8o3iUrNTvZ9c3oPxyQmpn1HRDF8o3UHdJi6pPl?comment_id=836243445550983","Pano poba ma aakyat ang generator sa second floor Ng NB?😆","0","0"
"845956494757149","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid02zKrx9GgJvdVwiBoyU22H4goHzGw8o3iUrNTvZ9c3oPxyQmpn1HRDF8o3UHdJi6pPl?comment_id=845956494757149","oa amp..
rayo2 pa ngani kang bagyo..iyan problema saindo ngunyan ta nasanay na kamo na dikit na uran2 lng suspindido agad ang klase samantalang kato signal number ang basehan kang pagsuspend kang klase..","7","0"
"2071691843567137","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid02zKrx9GgJvdVwiBoyU22H4goHzGw8o3iUrNTvZ9c3oPxyQmpn1HRDF8o3UHdJi6pPl?comment_id=2071691843567137",,"0","0"
"835494952179703","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid022a9hJGybuHQH2KVv1r8S46geitWmGWdFdYszapZLEiEhJm3mbh7Sn9vokGgtWTYSl?comment_id=835494952179703","pig mention nalang kuta ako","3","0"
"1151182023782048","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid022a9hJGybuHQH2KVv1r8S46geitWmGWdFdYszapZLEiEhJm3mbh7Sn9vokGgtWTYSl?comment_id=1151182023782048","Okayed","1","0"
"1543024183780779","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid02DDxBpmWfgo6VhyhG8yd3ZRddD95b8uE5aJ1CtSmUDCtu6sFQS2g1hkgz34Zgvz2bl?comment_id=1543024183780779","If you want to learn comprehensively about trading fundamentals, try getting some info from Mind Math Money YouTube channel. Usually, the essentials you need to get started are your risk profile (whether you’re a conservative or aggressive risk taker), technical analysis (e.g., market structure, trendlines, chart patterns, indicators), risk management (the percentage of risk you’re willing to take based on your total equity and risk-to-reward ratio), backtested strategies covering at least five years, and I also use TradingView as my main charting tool.","1","0"
"2829255573936239","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid02DDxBpmWfgo6VhyhG8yd3ZRddD95b8uE5aJ1CtSmUDCtu6sFQS2g1hkgz34Zgvz2bl?comment_id=2829255573936239","is this abt crypto? just send me a message ☺️","1","0"
"1323458575663490","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid02DDxBpmWfgo6VhyhG8yd3ZRddD95b8uE5aJ1CtSmUDCtu6sFQS2g1hkgz34Zgvz2bl?comment_id=1323458575663490","Rogelio Jr Flor","1","0"
"1362552225208563","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid02n3GPLs2sK1WZtcNhshSMVG1z7JZbFP4M8bJo3YUofyCzubB9ZVpDtRQURv6swTNxl?comment_id=1362552225208563","Si Jet Ace Tandaan po","0","0"
"1566589637806422","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid031z5Lxaxeyg5FdH4Uk7HHP9Ag1v4Ub56DDB1CzU1teQPAgEtR2eXJUAExZSDQaNJal?comment_id=1566589637806422","have you guys tried telling the officials in our school about the issues here sa unc? and have you guys take an action regarding those issues na makakasira sa school natin?","0","0"
"24939936098993929","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid031z5Lxaxeyg5FdH4Uk7HHP9Ag1v4Ub56DDB1CzU1teQPAgEtR2eXJUAExZSDQaNJal?comment_id=24939936098993929","Ano po gagawin pag miss ko na asawa ko?","4","0"
"1592676872145301","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid034TaVQ8KchJjTHL7wFww5iTTjK6uQSucTMf8T8FZE8NXwMG1qoGBiGVpBS1fSVjTZl?comment_id=1592676872145301","nubayan hwbaahhhha hilang abuton nindo dyan puro fast foods","0","0"
"1983823369133338","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0SL4ABKj8jSTBoPnhmSq3t7eQADPW4sE25hk54NYPt9WJB91CuLuYVfprudPikkYpl?comment_id=1983823369133338","karisa mo der","2","0"
"811598048414854","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0SL4ABKj8jSTBoPnhmSq3t7eQADPW4sE25hk54NYPt9WJB91CuLuYVfprudPikkYpl?comment_id=811598048414854","Grabe kana Bianca Arcangel Villante","0","0"
"25195095656786985","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0SL4ABKj8jSTBoPnhmSq3t7eQADPW4sE25hk54NYPt9WJB91CuLuYVfprudPikkYpl?comment_id=25195095656786985","Ini palan si sinasabi mo, Bianca HAHAHAHAHA","1","0"
"2093691611446741","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0MJ8uNpxf3HwLm18Bx7wm18phn9FXqHC6C6BzT6FNHwzyQHV3GBEQGfA6jMZZ5S32l?comment_id=2093691611446741","Pretty much some religious group that labels itself as the ""one true church"", which is of course not applicable given that their beliefs deviate from traditional Christology and Trinitarian theology, both of which are core tenets of the Christian faith.","0","0"
"3354642864674212","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0MJ8uNpxf3HwLm18Bx7wm18phn9FXqHC6C6BzT6FNHwzyQHV3GBEQGfA6jMZZ5S32l?comment_id=3354642864674212","Cool to","0","0"
"812626988323378","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0MJ8uNpxf3HwLm18Bx7wm18phn9FXqHC6C6BzT6FNHwzyQHV3GBEQGfA6jMZZ5S32l?comment_id=812626988323378","Mahilig sa dinuguan","1","0"
"1885622735364223","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0MJ8uNpxf3HwLm18Bx7wm18phn9FXqHC6C6BzT6FNHwzyQHV3GBEQGfA6jMZZ5S32l?comment_id=1885622735364223","Freaking Cult","2","0"
"1341162497710743","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0fRW7dunzTBooL7QG4cGD52e5RAvWhLnS5RVHY7su3EQLZ1e8biP5Gkwb7gVFXwsrl?comment_id=1341162497710743","Jomar San Antonio lang ang peg","0","0"
"688389170602235","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0fRW7dunzTBooL7QG4cGD52e5RAvWhLnS5RVHY7su3EQLZ1e8biP5Gkwb7gVFXwsrl?comment_id=688389170602235","And sana magaun si ate ta kabog sa english ng ate mo","0","0"
"1336935554079824","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0HhKv26GUA1jKD7FmdUAfMp6PjRCsQb4Ji1KD2FEVJNkRGKWg4ABjiwdXBz6WuGw8l?comment_id=1336935554079824","HHAHAHAHAHAHHAHAHAA sabi na kaya Justine Dela Peña Neil Ray Bermudo","0","0"
"1303783761548007","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0HhKv26GUA1jKD7FmdUAfMp6PjRCsQb4Ji1KD2FEVJNkRGKWg4ABjiwdXBz6WuGw8l?comment_id=1303783761548007","Baka nilalamig","0","0"
"843935454920088","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid09kTg24veH766wbtAvRddE4wiYbwTeu5R3k9xKszCnP1h3RKUEX871f3qW7MMEMLMl?comment_id=843935454920088","Sheg Hayl hahahaaha","0","0"
"1495966954964281","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0ftofLaUeYfH2Fv6a4XtWZ38tM3xHVLnGj9Dk3oiNofxaTtKhsngpzoQFaaw4CYEcl?comment_id=1495966954964281","Christian Darwin Laurino grabe kana yah, HAHAHAHAHAHA kalmahan mo lng ngani magkawat","0","0"
"2230059844161992","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0LTRreSMAzDQCqmMt6hZfocYpyDbfxB8MVZUz5QT8QAzeCLUJzZWYUd3egxh7BEGQl?comment_id=2230059844161992","Hello po! As far as I know, pwede mo na sya makita kapag 60% of your balance is paid na po","0","0"
"1485488862711958","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0JRNbqMUoRD7BB9g6gn5YA3HnScdREceJXqtVjKQz5aigSiRaqYLQbs77QBuFZHF6l?comment_id=1485488862711958","Magsleep ka na lang po.","0","0"
"1199158262129641","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid02oyruaaXQd57dP6J3p2TUvuygZToK62ejfcGoxu6y2GqRgFn65JDyqQCW8EGaQSXTl?comment_id=1199158262129641","Try ELNA Skin Clinic😊 my derma","0","0"
"26334588202808787","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0KsaFycP3C9c1EbpQ2a6LJxNTHAQj8vYtw4hGMN88GYLzGZJWUHCJK5YKiY6PN2DNl?comment_id=26334588202808787","precisely mga body shamer ang mga guards may saro dyan na lady guard paglampas kang si plus size na college students magsabi ba naman ""ma crop top dakulaon ang tulak ang bado daa binabagay sa hawak"" pero pag mga may face card and slim na mga students minadarakula sana ang mata kang mga lalaking gwardya daog pa ang mga manyakol hahahah","6","0"
"814004098013828","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0KsaFycP3C9c1EbpQ2a6LJxNTHAQj8vYtw4hGMN88GYLzGZJWUHCJK5YKiY6PN2DNl?comment_id=814004098013828","Normal man lang na may mahihiling na extra skin kapag plus size. Ang dae normal ang mga pag iisip na luwas sa hawak","0","0"
"1060733049413247","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0KsaFycP3C9c1EbpQ2a6LJxNTHAQj8vYtw4hGMN88GYLzGZJWUHCJK5YKiY6PN2DNl?comment_id=1060733049413247","Dae man sinda body shower. Mga amoritis lang hahaha","1","0"
"1074596814630662","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0vkujCSMZ6RGyFm1xXEEGUEBUD2t2Y2fwVxeWeNJjXUSH4SXfSG3ZobjvpiUx1XYRl?comment_id=1074596814630662","try mo sa may lcc bus terminal medyo affordable ang price ng ukay doon","1","0"
"1877896186414344","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0vkujCSMZ6RGyFm1xXEEGUEBUD2t2Y2fwVxeWeNJjXUSH4SXfSG3ZobjvpiUx1XYRl?comment_id=1877896186414344","sama tayo sis ko","1","0"
"1714185479262774","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0vkujCSMZ6RGyFm1xXEEGUEBUD2t2Y2fwVxeWeNJjXUSH4SXfSG3ZobjvpiUx1XYRl?comment_id=1714185479262774","HookAt Thriftwear Try mo dito sir mag checkout! Thanks🙏","1","0"
"797671863261750","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0vkujCSMZ6RGyFm1xXEEGUEBUD2t2Y2fwVxeWeNJjXUSH4SXfSG3ZobjvpiUx1XYRl?comment_id=797671863261750","John Lloyd Urriza manooo","0","0"
"816701611279244","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0vkujCSMZ6RGyFm1xXEEGUEBUD2t2Y2fwVxeWeNJjXUSH4SXfSG3ZobjvpiUx1XYRl?comment_id=816701611279244","2nd floor po market, mahal din pero much better yung quality","0","0"
"607222472413043","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0vkujCSMZ6RGyFm1xXEEGUEBUD2t2Y2fwVxeWeNJjXUSH4SXfSG3ZobjvpiUx1XYRl?comment_id=607222472413043","tara po jamz tayu😊","2","0"
"1482423222979989","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0RAZf3JwWqe7z16q5gnsQx4McPFnTjF9WeN4owPX2J3jQu44Cok9M7ZwagEEc9FWRl?comment_id=1482423222979989","Like nyo na page HAHAHA fafinalize lang mga teh/yah!","2","0"
"853889900739402","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid02MQaZVZbCPBSRjkYo4dzTP6mnDWywXbhDy5RFEnSipLicD3rgX8MTWEL8RVBdWKMYl?comment_id=853889900739402","You might want to double-check your enrollment details.","0","0"
"1130143869072505","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0TqeCd6fV8D46tWbjLUkoxcitSLnPHctKV3LTtBGf9LA3TzkH151TPi7GCt9QADVml?comment_id=1130143869072505","for savings, choose the bank with great interest. seabank will do","0","0"
"1411566200617436","https://www.facebook.com/greyhoundfreedomwall/posts/pfbid0TqeCd6fV8D46tWbjLUkoxcitSLnPHctKV3LTtBGf9LA3TzkH151TPi7GCt9QADVml?comment_id=1411566200617436","SeaBank / Maribank","0","0"
